Technology,Library/Theme,API,URL,Coder 1,Self-Direction 1,Stimulation 1,Hedonism 1,Achievement 1,Power 1,Security 1,Tradition 1,Conformity 1,Benevolence 1,Universalism 1,Coder 2,Self-Direction 2,Stimulation 2,Hedonism 2,Achievement 2,Power 2,Security 2,Tradition 2,Conformity 2,Benevolence 2,Universalism 2
,,,https://www.youtube.com/watch?v=DKxCvAc-DvU,Liam,Curious,Daring,Enjoying Life,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=Ss5S3yiGxg8,Liam,Curious,,,,Social Power,Family Security,,,,A World of Beauty,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=BQfKhwmlSVM,Liam,,,,,,,,Self-Discipline,Responsible,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=sbVBsrNnBy8,Liam,,,,,,Social Order,,Self-Discipline,Responsible,Inner Harmony,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=zD68reVP0Ek,Jingxu,,,,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=BZsXcc_tC-o,Jingxu,Non-Relevant,Non-Relevant,Other,Non-Relevant,Non-Relevant,Sense of Belonging,Non-Relevant,Non-Relevant,Mature Love,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=bNDzhB_FaVM,Jingxu,Other,Other,Other,Non-Relevant,Non-Relevant,Other,Non-Relevant,Other,Other,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=Xw1C5T-fH2Y,Jingxu,Creativity,Non-Relevant,Pleasure,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=5jTl022EAjM,Jingxu,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Social Power,Other,Non-Relevant,Non-Relevant,Non-Relevant,Other,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=0o2itl1rARs,Jingxu,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Other,Non-Relevant,Non-Relevant,Helpful,Other,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=PdVLk_dPmtc,Jingxu,Non-Relevant,Other,Enjoying Life,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,A World of Beauty,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=VGV09dUwXo4,Jingxu,Non-Relevant,Other,Enjoying Life,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,A World of Beauty,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=TsnSJK09wLw,Jingxu,Non-Relevant,Non-Relevant,Non-Relevant,Other,Social Recognition,Healthy,Non-Relevant,Self-Discipline,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=rmQL30CAqH0,Jingxu,Non-Relevant,Non-Relevant,Enjoying Life,Influential,Preserving my Public Image,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=O5IXhYySLxo,Jingxu,,,,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=jHXMnD9TcwE,Jingxu,Non-Relevant,Other,Pleasure,Influential,Social Recognition,Non-Relevant,Non-Relevant,Non-Relevant,Other,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=VFtwy13W-NM,Liam,Freedom,Non-Relevant,,,,Social Order,,Politeness,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=eaPXizk_wXM,Liam,,,,,Social Recognition,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=oRdxUFDoQe0,Liam,Choosing Own Goals,Daring,,,,Sense of Belonging,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=vjbNhCHwlBo,Liam,,,,,,,,,Honest,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=9J5NlcSeX_0,Liam,,,,,Wealth,Social Order,,Obedient,Responsible,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=-1m92sI_oH4,Liam,Creativity,Daring,,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=NIeHnuWZBl0,Liam,,,,Successful,Social Recognition,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=qik2wyLe2DA,Liam,,,,,Authority,Social Order,,,Responsible,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=oNTl69SwFm0,Liam,,,,,,,,,Helpful,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=BxuY9FET9Y4,Liam,,,Pleasure,,,,,,Other,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=4xOEYSzAHu4,Liam,,,,,Authority,Social Order,,Obedient,Responsible,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=5nMQqN5BQ-k,Jingxu,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Sense of Belonging,Non-Relevant,Non-Relevant,Mature Love,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=QtXby3twMmI,Jingxu,Freedom,Excitement in Life,Enjoying Life,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Meaning in Life,Other,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=ALl2NTsUrFQ,Jingxu,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Social Power,National Security,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=CVuVaFY5uAU,Jingxu,Non-Relevant,Non-Relevant,Enjoying Life,Non-Relevant,Non-Relevant,Healthy,Non-Relevant,Non-Relevant,True Friendship,A World at Peace,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=DsyhhFj3lto,Jingxu,Other,Daring,Non-Relevant,Influential,Social Power,Healthy,Other,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=C_16oikMd6A,Jingxu,,,,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=h1PyFUEBaPs,Jingxu,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Authority,Healthy,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=Ag_PgzYRfQ4,Jingxu,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Authority,Healthy,Non-Relevant,Obedient,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=AgQtvfUd8Qc,Jingxu,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Other,Healthy,Non-Relevant,Obedient,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=D1Iy5WWD9PY,Jingxu,Creativity,Non-Relevant,Pleasure,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,True Friendship,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=oilZ1hNZPRM,Jingxu,Non-Relevant,Non-Relevant,Other,Other,Social Power,Healthy,Non-Relevant,Non-Relevant,A Spritual Life,Inner Harmony,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=vU0PZX--USk,Jingxu,Other,Non-Relevant,Other,Non-Relevant,Non-Relevant,Non-Relevant,Moderate,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=V_jHc_n0p9c,Jingxu,Choosing Own Goals,Excitement in Life,Self Endulgent,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Other,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=b4F_SJHfgqo,Jingxu,Creativity,Non-Relevant,Non-Relevant,Other,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=jJPMnTXl63E,Jingxu,Choosing Own Goals,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Sense of Belonging,Non-Relevant,Non-Relevant,Mature Love,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=HkUqO4D0dDI,Jingxu,Choosing Own Goals,Excitement in Life,Other,Capabale,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=J4l31Sz2huQ,Jingxu,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Social Power,National Security,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=roDLqa_KF1Q,Jingxu,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Healthy,Non-Relevant,Non-Relevant,Responsible,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=2EBNbtwfSuo,Jingxu,Non-Relevant,Excitement in Life,Non-Relevant,Other,Social Recognition,Non-Relevant,Non-Relevant,Non-Relevant,Other,Other,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=oCmC2jzRPBo,Liam,Creativity,,,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=kk5-ynRPfss,Liam,,,,,Authority,,Respect for tradition,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=Qw2OBCfXsEo,Liam,,,,,,Social Order,,,,Unity with Nature,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=Puxh7ANtDOo,Liam,Curious,,,,Authority,,Other,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=B7ivFcGbFJM,Liam,Curious,,,,,Social Order,,,,Unity with Nature,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=5XW0m9errMs,Liam,,,,,Authority,,Respect for tradition,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=HPgpd26AV6k,Liam,Curious,,,,Authority,,Respect for tradition,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=P3RXtoYCW4M,Liam,Curious,,,Intelligent,,,Respect for tradition,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=bka20Q9TN6M,Liam,Choosing Own Goals,,,Intelligent,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=ZigwScRtXic,Liam,,,Self Endulgent,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=n9IH5Y1wAJs,Jingxu,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Politeness,Other,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=FSyAehMdpyI,Jingxu,Curious,Non-Relevant,Non-Relevant,Intelligent,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=uLp0NhNszQU,Jingxu,Curious,Daring,Non-Relevant,Intelligent,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=QXT4OVM4vXI,Jingxu,Curious,Non-Relevant,Non-Relevant,Intelligent,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=MYuh5yErdfA,Jingxu,Curious,Non-Relevant,Non-Relevant,Intelligent,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=ynHIlx5RgtI,Jingxu,Other,Non-Relevant,Non-Relevant,Intelligent,Other,Non-Relevant,Respect for tradition,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=j3XpfBChLyk,Jingxu,Other,Non-Relevant,Non-Relevant,Intelligent,Other,Non-Relevant,Respect for tradition,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=G5xk-r3Bo9I,Jingxu,Curious,Non-Relevant,Non-Relevant,Intelligent,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Wisdom,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=_AQZTW1ua3g,Jingxu,Curious,Non-Relevant,Non-Relevant,Intelligent,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,A World at Peace,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=0HSFkBzQFLU,Jingxu,Other,Non-Relevant,Non-Relevant,Intelligent,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Wisdom,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=nF6aaXc7SmQ,Liam,,,,,Wealth,National Security,,,,Protecting the Environment,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=kRh1zXFKC_o,Liam,Curious,,,,,,,,,A World of Beauty,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=4HGNqFdaD34,Liam,,,,,,,,,,A World of Beauty,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=yWMKYID5fr8,Liam,Curious,,,Intelligent,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=tKxFLH2Nhe4,Liam,Curious,,,Intelligent,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=YxtQQYBtZUs,Liam,Creativity,Variation in Life,,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=Kr1fmKVY3cA,Liam,Curious,Daring,,Intelligent,,,,,A Spritual Life,Broadminded,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=76jpCIZTq2E,Liam,Creativity,,,Capabale,,,,,,Inner Harmony,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=HoXyw909Qu0,Liam,Curious,,,,,,Respect for tradition,,,Broadminded,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=ijXqKtxvm48,Liam,Creativity,,,Successful,Wealth,,,,,Other,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=DWIsIQ9JxxE,Liam,Creativity,,,Capabale,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=mE-lTa55dnI,Liam,Choosing Own Goals,,,Ambitious,,Social Order,,Obedient,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=C-5l2kXhK3k,Liam,Creativity,,,Capabale,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=FYxU1B3xuV4,Liam,Creativity,Variation in Life,,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=XtCEe8ssRVc,Bugsy,Creativity,,Self Endulgent,Other,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=a51CdTB2snA,Bugsy,Creativity,,Self Endulgent,Other,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=27q1HlQeRQc,Bugsy,,,Other,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=bQzIQa5YKvw,Bugsy,,,Other,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=5m4z52BhavQ,Bugsy,Creativity,,Other,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=AsozyHE6OKE,Bugsy,Creativity,,Other,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=91n3p6NLNfQ,Bugsy,,,,,Authority,,,Self-Discipline,Responsible,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=MsplPPW7tFo,Bugsy,,,,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=5H_kiCyo0Bs,Bugsy,,,Self Endulgent,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=T8yEdNx4dB0,Bugsy,,,Self Endulgent,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=H_4Pu97Uj2A,Bugsy,Curious,,,,,,Other,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=pgVHPeqAJ5M,Bugsy,Curious,,Pleasure,Capabale,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=EiYm20F9WXU,Bugsy,Choosing Own Goals,Variation in Life,Other,Capabale,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=vNEkzMr3n_k,Bugsy,Choosing Own Goals,Variation in Life,,Successful,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=9s1SGcK6O6c,Bugsy,Choosing Own Goals,Variation in Life,,Successful,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=28lwh1ej9Z4,Bugsy,,,Self Endulgent,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=FcgL0Is-pVU,Liam,Curious,,,,Social Recognition,,Respect for tradition,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=9X45QtbeznQ,Liam,Curious,,,,Other,,Respect for tradition,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=C-otxvT5BCs,Liam,Curious,,,,,,Respect for tradition,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=Vk3Mvd_AZHw,Liam,Creativity,,,Other,,,Respect for tradition,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=lotbZQ55SgU,Liam,Creativity,,,Successful,,,Respect for tradition,,,A World of Beauty,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=AAxcH_WaJRw,Liam,Curious,Excitement in Life,,,,Family Security,,Honouring of elders,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=_KZNi3LOyG0,Liam,,,,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=FMZFitVUw5E,Jingxu,Self Respect,Non-Relevant,Non-Relevant,Capabale,Other,Social Order,Non-Relevant,Politeness,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=2GQPPJCWFoQ,Jingxu,Other,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Other,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=EjQrhDKDWFk,Bugsy,Curious,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Other,Non-Relevant,Other,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=oPaG-kI4bHQ,Bugsy,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=2jLTSzf-5p4,Bugsy,Curious,Excitement in Life,Non-Relevant,Non-Relevant,Other,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=_3Nm2G9_LeM,Bugsy,Creativity,Non-Relevant,Non-Relevant,Non-Relevant,Authority,National Security,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=xlZzVizTy94,Bugsy,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
