Technology,Library/Theme,API,URL,Coder 1,Self-Direction 1,Stimulation 1,Hedonism 1,Achievement 1,Power 1,Security 1,Tradition 1,Conformity 1,Benevolence 1,Universalism 1,Coder 2,Self-Direction 2,Stimulation 2,Hedonism 2,Achievement 2,Power 2,Security 2,Tradition 2,Conformity 2,Benevolence 2,Universalism 2
,,,https://www.youtube.com/watch?v=_LJwcTy56ac,Bugsy,Non-Relevant,Non-Relevant,Enjoying Life,Capabale,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=8s5H76F3SIs,Bugsy,Non-Relevant,Other,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Other,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=Jydbnx1wqAQ,Bugsy,Non-Relevant,Non-Relevant,Non-Relevant,Other,Social Recognition,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=je4Uw8qUj08,Bugsy,Non-Relevant,Other,Other,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=0TH12qb3SLA,Bugsy,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Politeness,Non-Relevant,Other,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=s3BzHO0mT5s,Bugsy,Non-Relevant,Other,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=Yiafb0-gqF4,Bugsy,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=pb6dwSM7hM8,Tim,Curious,Variation in Life,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,A World of Beauty,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=xhZrFfi55bI,Tim,Choosing Own Goals,Non-Relevant,Non-Relevant,Successful,Wealth,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=YKtlK7sn0JQ,Tim,Non-Relevant,Variation in Life,Pleasure,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=toi3m2VOc9w,Tim,Non-Relevant,Excitement in Life,Self Endulgent,Non-Relevant,Wealth,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=yOp0cyWp_P4,Tim,Non-Relevant,Excitement in Life,Non-Relevant,Non-Relevant,Social Power,National Security,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=dVO03zs0k8U,Tim,Independent,Non-Relevant,Non-Relevant,Capabale,Wealth,Social Order,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=CJvzh5x-fB8,Tim,Independent,Non-Relevant,Non-Relevant,Successful,Wealth,Non-Relevant,Non-Relevant,Self-Discipline,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=2-VKC8g2u1Y,Tim,Independent,Non-Relevant,Non-Relevant,Successful,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=ReVeUvwTGdU,Tim,Other,Non-Relevant,Non-Relevant,Intelligent,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Responsible,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=Z1Yd7upQsXY,Tim,Curious,Non-Relevant,Non-Relevant,Intelligent,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=bjFvcFjJpE0,Tim,Choosing Own Goals,Non-Relevant,Non-Relevant,Capabale,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=5umbf4ps0GQ,Tim,,,,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=eJSik6ejkr0,Bugsy,Freedom,,,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=TfbpfteKN5A,Bugsy,,,,,Social Recognition,,,Other,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=R2Eotw3IxN4,Bugsy,,Variation in Life,,,,,,,True Friendship,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=CRJTGPk9V-Q,Bugsy,,,,,,,,,True Friendship,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=SZ_CjZ9TMmg,Bugsy,Choosing Own Goals,,Other,,Social Power,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=KXbvBENDJxA,Bugsy,,Other,Self Endulgent,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=YyC6OwnN_qY,Jingxu,Other,Daring,Enjoying Life,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,True Friendship,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=rGcxi-85c34,Jingxu,Self Respect,Non-Relevant,Non-Relevant,Non-Relevant,Social Recognition,Social Order,Other,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=AvfUcQcL-0k,Jingxu,Other,Non-Relevant,Non-Relevant,Successful,Authority,Family Security,Other,Non-Relevant,Helpful,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=HTp2Zzi4Fhg,Jingxu,Independent,Non-Relevant,Non-Relevant,Influential,Social Recognition,Healthy,Non-Relevant,Non-Relevant,Responsible,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=gYD6fBIILCk,Jingxu,Creativity,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=9VuaFh9Lg6w,Jingxu,Creativity,Non-Relevant,Non-Relevant,Intelligent,Social Recognition,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=mvIv9XEINhM,Jingxu,Non-Relevant,Non-Relevant,Non-Relevant,Influential,Social Recognition,Non-Relevant,Non-Relevant,Non-Relevant,Other,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=RxAtuMu_ph4,Jingxu,Non-Relevant,Daring,Non-Relevant,Influential,Social Recognition,National Security,Non-Relevant,Non-Relevant,Other,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=ZNKVGUjiac0,Jingxu,Non-Relevant,Excitement in Life,Non-Relevant,Successful,Social Recognition,Non-Relevant,Non-Relevant,Non-Relevant,Responsible,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=SY86xyG-hDY,Jingxu,Other,Non-Relevant,Self Endulgent,Capabale,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Helpful,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=iZx04fmxdfA,Bugsy,,,Other,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=QGQQ7pJQqHk,Bugsy,,,,,,,,,,Inner Harmony,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=FFLTU9eIijw,Bugsy,,,Other,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=ft-VLMh3Vz4,Bugsy,,,Other,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=nTII0cyUbQo,Bugsy,Curious,,,,,,,,Helpful,Other,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=4KbSRXP0wik,Bugsy,Curious,,,,,,,,,Broadminded,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=x4MRpGEwav4,Bugsy,,Other,Self Endulgent,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=-C-ic2H24OU,Bugsy,Curious,,,Capabale,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=m-M1AtrxztU,Bugsy,,,,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=ZlKgMkZp6NM,Bugsy,,Excitement in Life,Pleasure,,,,,,True Friendship,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=sdS4Rw8inro,Bugsy,Choosing Own Goals,Variation in Life,,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=FJuaAWrgoUY,Bugsy,Choosing Own Goals,Excitement in Life,,,Social Recognition,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=Dkc9mAh152Q,Bugsy,Choosing Own Goals,,,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=E0NkGtNU_9w,Bugsy,,,,,Social Power,Social Order,Accepting my portion in life,Obedient,,Equality,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=Jp7oM9mAIXQ,Bugsy,Choosing Own Goals,,,,,,Accepting my portion in life,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=A2HFusWQIeE,Bugsy,Choosing Own Goals,,,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=9mPwQTiMSj8,Bugsy,Curious,Variation in Life,,,,,,,,Wisdom,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=TQwfKg_s4bQ,Bugsy,Curious,Variation in Life,,,,,,,,Wisdom,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=aX7jnVXXG5o,Bugsy,Curious,,,,,Healthy,,,,Wisdom,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=n4gIMnU8E8U,Bugsy,Curious,,,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=xzNMABRELPg,Jingxu,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Healthy,Non-Relevant,Non-Relevant,Helpful,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=WJGGxhLXqVE,Jingxu,Creativity,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=mhDJNfV7hjk,Jingxu,Choosing Own Goals,Non-Relevant,Pleasure,Successful,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=NhwVHl7ILBQ,Jingxu,Other,Non-Relevant,Non-Relevant,Successful,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=XyRZgKd5shs,Jingxu,Other,Non-Relevant,Non-Relevant,Successful,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=tpiyEe_CqB4,Jingxu,Non-Relevant,Non-Relevant,Pleasure,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Other,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=7na_-LfGfpE,Jingxu,,,,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=cytJLvf-eVs,Jingxu,Non-Relevant,Non-Relevant,Pleasure,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Other,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=AbuCZOmoen4,Jingxu,Non-Relevant,Non-Relevant,Non-Relevant,Intelligent,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Helpful,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=rvlA9UxGvSg,Jingxu,Other,Non-Relevant,Non-Relevant,Intelligent,Non-Relevant,Healthy,Non-Relevant,Non-Relevant,Helpful,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=muAiqLbblVQ,Jingxu,Creativity,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Other,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=j_zJG6cygmU,Jingxu,Choosing Own Goals,Non-Relevant,Non-Relevant,Capabale,Non-Relevant,Clean,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=teAQHfiqANQ,Jingxu,Independent,Non-Relevant,Non-Relevant,Influential,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Helpful,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=8duCa_htbzQ,Jingxu,Independent,Non-Relevant,Enjoying Life,Capabale,Non-Relevant,Clean,Non-Relevant,Non-Relevant,Helpful,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=bKjRKZxr-KY,Jingxu,Independent,Non-Relevant,Non-Relevant,Capabale,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Helpful,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=_a0e0bAU1Yg,Jingxu,Independent,Non-Relevant,Non-Relevant,Capabale,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Helpful,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=lwor3J-wFnQ,Jingxu,Independent,Non-Relevant,Non-Relevant,Capabale,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Helpful,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=LlY90lG_Fuw,Jingxu,Freedom,Daring,Other,Influential,Social Power,Non-Relevant,Non-Relevant,Non-Relevant,Other,Social Justice,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=hsJrbHx6ZT4,Jingxu,Freedom,Daring,Other,Influential,Social Recognition,Non-Relevant,Non-Relevant,Non-Relevant,Other,Unity with Nature,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=eVvS3L_aBV4,Jingxu,Freedom,Non-Relevant,Non-Relevant,Ambitious,Authority,Social Order,Non-Relevant,Non-Relevant,Other,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=P909QZcRVRo,Jingxu,Freedom,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=8alv3kZt8Ug,Jingxu,Non-Relevant,Non-Relevant,Non-Relevant,Intelligent,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Helpful,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=k6M5C-oKw9k,Jingxu,Independent,Excitement in Life,Non-Relevant,Non-Relevant,Social Recognition,Non-Relevant,Non-Relevant,Non-Relevant,Mature Love,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=ZbZSe6N_BXs,Jingxu,Creativity,Excitement in Life,Pleasure,Influential,Social Recognition,Non-Relevant,Non-Relevant,Non-Relevant,A Spritual Life,Inner Harmony,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=epN4RnALvwk,Jingxu,,,,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=hdcTmpvDO0I,Jingxu,,,,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=YXTzMOmmEfE&list=RDYXTzMOmmEfE&start_radio=1,Jingxu,Other,Daring,Self Endulgent,Non-Relevant,Social Recognition,Sense of Belonging,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=yjYrxcGSWX4,Jingxu,Self Respect,Non-Relevant,Non-Relevant,Successful,Social Power,Non-Relevant,Accepting my portion in life,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=_8MwiGYzlyg,Jingxu,Creativity,Non-Relevant,Non-Relevant,Intelligent,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Broadminded,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=EcXNSierbPU,Jingxu,Creativity,Non-Relevant,Pleasure,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Meaning in Life,Broadminded,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=fwxESENtWUI,Jingxu,Non-Relevant,Non-Relevant,Enjoying Life,Other,Non-Relevant,Sense of Belonging,Detachment,Non-Relevant,Non-Relevant,Inner Harmony,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=Kl1NW7h7lrY,Jingxu,,,,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=DrKvnjlynq8,Jingxu,Creativity,Non-Relevant,Pleasure,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=GOfl2sbgPhk,Jingxu,Choosing Own Goals,Non-Relevant,Non-Relevant,Successful,Non-Relevant,Non-Relevant,Non-Relevant,Self-Discipline,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=jERtISbwMnY,Jingxu,Non-Relevant,Excitement in Life,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=XpKvs-apvOs,Jingxu,Choosing Own Goals,Non-Relevant,Non-Relevant,Successful,Non-Relevant,Non-Relevant,Non-Relevant,Self-Discipline,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=V5qXWopE_xw,Jingxu,,,,,,,,,,,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=c2EBx0PDmPY,Jingxu,Curious,Non-Relevant,Non-Relevant,Successful,Social Recognition,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=ntbJGZjwsiY,Jingxu,Other,Non-Relevant,Non-Relevant,Capabale,Non-Relevant,Non-Relevant,Non-Relevant,Self-Discipline,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=3qgoto6kAgg,Jingxu,Privacy,Non-Relevant,Non-Relevant,Influential,Non-Relevant,Other,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=MQc-UjE560A,Jingxu,Privacy,Non-Relevant,Non-Relevant,Non-Relevant,Authority,National Security,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,,,,,,,,,,,
,,,https://www.youtube.com/watch?v=pcSlowAhvUk,Jingxu,Privacy,Non-Relevant,Non-Relevant,Non-Relevant,Non-Relevant,Other,Non-Relevant,Non-Relevant,Non-Relevant,Broadminded,,,,,,,,,,,
